Mini Night. Rider,5.42,10.00,0,1,-2,0,0,0,0,5,4.58,46%,0%,648,9339341005445
NIGHT.RIDER,13.54,25.00,0,3,0,0,0,0,0,6,1.88,4%,0%,318,9339341001362
Session.Spray Flex (Medium),0.00,14.00,0,6,5,0,0,0,0,0,75.60,100%,0%,NA,9339341008170
Brand Kevin.Murphy - Category Hair Products (Prep),,,,,,,,,,,,,,,
Product Name,"Unit
Cost","Unit
Price",Arriv,"Sold
Qt",Stock,"Last
Wk Qt","Last 2
Wks Qt","Trans
In","Trans
Out",Order,"Gross
Profit",GP%,"Sell
thru","Days
Stock",Barcode
ANGEL.RINSE,12.46,23.00,0,1,-3,0,0,0,0,4,10.54,46%,0%,519,9339341007517
ANGEL.WASH,11.92,22.00,0,1,-3,0,0,0,0,4,10.08,46%,0%,731,9339341007494
BLONDE.ANGEL,11.38,21.00,0,1,-1,0,0,0,0,13,9.62,46%,0%,290,9339341002284
BODY.BUILDER,13.00,24.00,0,1,0,0,0,0,0,4,11.00,46%,0%,374,9339341005650
DOO.OVER,13.00,24.00,2,2,3,0,0,0,0,5,-2.00,-8%,100%,374,9339341004073
HYDRATE-ME.MASQUE,16.25,30.00,0,2,0,0,0,0,0,7,27.50,46%,0%,519,9339341003526
HYDRATE-ME.RINSE,12.46,23.00,2,2,1,0,0,0,0,7,21.08,46%,100%,269,9339341001263
HYDRATE-ME.WASH,11.92,22.00,1,3,0,0,0,0,0,17,30.24,46%,33%,269,9339341001249
MAXI.WASH,10.83,20.00,0,2,2,0,0,0,0,3,18.34,46%,0%,438,9339341000402
PLUMPING.RINSE,14.08,26.00,0,1,1,0,0,0,0,1,-14.08,NA,0%,438,9339341003458
PLUMPING.WASH,13.00,24.00,0,3,-6,0,2,0,0,0,9.00,19%,0%,269,9339341009788
REPAIR-ME.RINSE,14.08,26.00,0,1,6,1,1,0,0,0,11.92,46%,0%,731,9339341004455
REPAIR-ME.WASH,13.00,24.00,0,1,4,1,1,0,0,0,11.00,46%,0%,731,9339341004448
rapair-me.was 458ml,0.00,29.00,0,1,1,0,0,0,0,0,29.00,100%,0%,NA,9339341005476
Brand Kevin.Murphy - Category Hair Products (Wet to Dry),,,,,,,,,,,,,,,
Product Name,"Unit
Cost","Unit
Price",Arriv,"Sold
Qt",Stock,"Last
Wk Qt","Last 2
Wks Qt","Trans
In","Trans
Out",Order,"Gross
Profit",GP%,"Sell
thru","Days
Stock",Barcode
ANTI.GRAVITY.SPRAY,12.46,23.00,0,1,-4,0,0,0,0,7,10.54,46%,0%,269,9339341009962
BODY.MASS,17.88,33.00,0,1,-1,1,1,0,0,1,-17.88,NA,0%,288,9339341003465
HAIR.RESORT,12.46,23.00,0,2,3,0,0,0,0,0,21.08,46%,0%,438,9339341000273
Page 2,,,,,,,,,,,,,,,
HAIR.RESORT.SPRAY,12.46,23.00,0,1,2,0,0,0,0,10,10.54,46%,0%,288,9339341001621
Heated.Defense,13.54,25.00,2,4,3,0,0,0,0,1,45.84,46%,50%,325,9339341006336
SHIMMER.ME BLONDE,13.54,25.00,0,2,-3,0,0,0,0,11,22.92,46%,0%,325,9339341005001
SHIMMER.SHINE,13.54,25.00,0,2,-1,0,0,0,0,9,22.92,46%,0%,269,9339341003045
SMOOTH.AGAIN,16.25,30.00,0,2,2,0,0,0,0,8,27.50,46%,0%,269,9339341003786
UN.TANGLED,12.46,23.00,0,1,0,1,1,0,0,3,10.54,46%,0%,269,9339341004011
Brand Miscellaneous - Category Internal Marketing,,,,,,,,,,,,,,,
Product Name,"Unit
Cost","Unit
Price",Arriv,"Sold
Qt",Stock,"Last
Wk Qt","Last 2
Wks Qt","Trans
In","Trans
Out",Order,"Gross
Profit",GP%,"Sell
thru","Days
Stock",Barcode
Refferal In,0.00,0.00,0,8,13,1,1,0,0,0,0.00,NA,0%,NA,16019768
Refferal Out,0.00,0.00,0,152,-1092,0,0,0,0,0,0.00,NA,0%,NA,16021976
Brand Olaplex - Category Hair Products (Prep),,,,,,,,,,,,,,,
Product Name,"Unit
Cost","Unit
Price",Arriv,"Sold
Qt",Stock,"Last
Wk Qt","Last 2
Wks Qt","Trans
In","Trans
Out",Order,"Gross
Profit",GP%,"Sell
thru","Days
Stock",Barcode
Olaplex No4 Bond Maintainer Shampoo,0.00,22.00,0,1,-10,1,1,0,0,0,15.40,100%,0%,NA,896364002428
Brand Schwarzkopf - Category Hair Products (Finish),,,,,,,,,,,,,,,
Product Name,"Unit
Cost","Unit
Price",Arriv,"Sold
Qt",Stock,"Last
Wk Qt","Last 2
Wks Qt","Trans
In","Trans
Out",Order,"Gross
Profit",GP%,"Sell
thru","Days
Stock",Barcode
OSiS Session Label Powder Cloud 8g,9.03,18.05,0,1,0,0,0,0,0,1,-9.03,NA,0%,368,4045787366884
OSiS Session Label Super Dry Fix 300ml,6.21,12.90,0,1,-2,0,0,0,0,3,6.69,52%,0%,729,4045787370317
Osis Dust It 10gr,6.75,13.50,0,2,0,0,0,0,0,7,0.54,4%,0%,274,4045787314199
Osis Flexwax 85ml,5.48,10.95,3,3,-1,0,1,0,0,7,17.43,51%,100%,344,4045787314700
Osis Freeze 500ml,6.22,12.45,3,1,1,0,0,0,0,5,6.73,52%,300%,375,4045787314236
Osis G Force 150ml,6.57,13.15,0,1,0,0,0,0,0,3,7.11,52%,0%,NA,4045787314533
Osis Magic 50ml,6.75,14.04,0,2,3,0,0,0,0,11,14.54,52%,0%,597,4045787314397
Osis Mess Up 100ml,6.75,13.50,3,1,3,0,0,0,0,0,7.29,52%,300%,274,4045787314601
Page 3,,,,,,,,,,,,,,,
Osis Mighty Matte 85ml,5.49,11.39,3,2,0,0,0,0,0,0,11.80,52%,150%,274,4045787314762
Brand Schwarzkopf - Category Hair Products (Prep),,,,,,,,,,,,,,,
Product Name,"Unit
Cost","Unit
Price",Arriv,"Sold
Qt",Stock,"Last
Wk Qt","Last 2
Wks Qt","Trans
In","Trans
Out",Order,"Gross
Profit",GP%,"Sell
thru","Days
Stock",Barcode
BC Sun Protect Holiday Pack ,15.00,18.00,0,4,-23,0,0,0,0,26,12.00,17%,0%,NA,4045787476279
Bold Wash Pink,7.74,15.00,3,2,-2,1,1,0,0,9,-0.48,-3%,150%,87,4045787430431
Bold Wash Purple,7.74,15.00,3,3,0,0,0,0,0,2,21.78,48%,100%,302,4045787430417
Bold Wash Red,7.74,15.00,2,1,-1,0,0,0,0,6,7.26,48%,200%,302,4045787430455
Keratin Smooth Perfect: Duo Layering,15.06,30.10,0,1,-8,1,1,0,0,13,15.04,50%,0%,NA,4045787465846
Keratin smooth perfect conditioner,6.36,12.30,0,2,1,0,0,0,0,5,-12.72,NA,0%,548,4045787429572
Keratin smooth perfect treatment,7.17,14.30,0,1,-2,0,0,0,0,3,-7.17,NA,0%,506,4045787429695
PH 4.5 Color Freeze: Chocolate Micellar Shampoo,5.73,11.45,0,2,-1,1,1,0,0,0,11.44,50%,0%,344,4045787466386
Peptide Repair Rescue : Blow-Defence,8.10,15.80,0,1,2,0,0,0,0,8,7.70,49%,0%,274,4045787465860
blondeme blush wash silver,8.64,17.25,2,1,1,0,0,0,0,3,-8.64,NA,200%,267,4045787423785
blondme blush wash apricot,8.64,17.25,3,2,-1,0,0,0,0,8,-0.03,0%,150%,318,4045787423808
blondme blush wash strawberry,14.40,17.25,3,2,-5,0,0,0,0,17,-2.92,-11%,150%,274,4045787423747
collagen volume boost micellar shampoo,5.73,11.10,0,1,2,0,0,0,0,0,5.37,48%,0%,646,4045787429633
hyaluronic moisture kick micellar conditioner,6.36,12.30,2,2,-2,0,0,0,0,2,11.88,48%,100%,267,4045787429459
hyaluronic moisture kick micellar spray conditioner,6.36,12.65,2,3,-22,3,4,0,0,25,-6.78,-55%,67%,274,4045787429497
pH 4.5 Colour Freeze Conditioner,6.36,12.65,0,2,-6,1,1,0,0,5,11.88,48%,0%,519,4045787429237
pH 4.5 Colour Freeze Gold Shimmer Micellar Shampoo,5.73,11.45,0,1,2,0,0,0,0,6,-5.73,NA,0%,344,4045787430172
pH 4.5 Colour Freeze Rich Micellar Shampoo,5.73,11.10,0,3,-11,1,1,0,0,10,5.01,23%,0%,344,4045787428797
pH 4.5 Colour Freeze Silver Micellar Shampoo,5.73,11.45,0,18,-74,4,4,0,0,73,-2.13,-2%,0%,274,4045787430134
pH 4.5 Colour Freeze Vibrant Red Micellar Shampoo,5.73,11.10,3,3,-2,1,1,0,0,4,16.11,48%,100%,506,4045787430257
Page 4,,,,,,,,,,,,,,,
peptide repair rescue conditioner,6.36,12.65,0,2,1,0,0,0,0,6,11.88,48%,0%,274,4045787428834
peptide repair rescue deep nourishing micellar shampoo,7.73,11.45,0,2,0,0,0,0,0,11,6.74,30%,0%,597,4045787428698
peptide repair rescue deep nourishing treatment,7.17,13.90,0,1,-6,0,0,0,0,10,6.73,48%,0%,332,4045787429091
peptide repair rescue micellar shampoo,7.73,11.45,0,2,5,0,0,0,0,3,6.74,30%,0%,NA,4045787427523
peptide repair rescue treatment,7.17,14.30,0,1,0,0,0,0,0,3,6.73,48%,0%,274,4045787429077
Brand Schwarzkopf - Category Hair Products (Wet to Dry),,,,,,,,,,,,,,,
Product Name,"Unit
Cost","Unit
Price",Arriv,"Sold
Qt",Stock,"Last
Wk Qt","Last 2
Wks Qt","Trans
In","Trans
Out",Order,"Gross
Profit",GP%,"Sell
thru","Days
Stock",Barcode
Osis Flatliner 200ml,6.60,13.15,3,4,-10,2,3,0,0,22,14.64,36%,75%,267,4045787314908
Osis Tame Wild 150ml,6.75,13.50,3,1,0,1,1,0,0,6,7.29,52%,300%,274,4045787322323
Osis Topped Up,5.49,11.39,2,1,0,0,0,0,0,5,5.90,52%,200%,267,4045787401592
hyaluronic moisture kick micellar Shampoo,5.73,9.25,0,2,-7,0,0,0,0,10,10.74,48%,0%,437,4045787429138
peptide repair rescue sealed ends,7.17,13.90,0,3,-7,0,0,0,0,18,20.19,48%,0%,274,4045787430523
Brand Schwarzkopf - Category Internal Marketing,,,,,,,,,,,,,,,
Product Name,"Unit
Cost","Unit
Price",Arriv,"Sold
Qt",Stock,"Last
Wk Qt","Last 2
Wks Qt","Trans
In","Trans
Out",Order,"Gross
Profit",GP%,"Sell
thru","Days
Stock",Barcode
£10 Product Voucher,0.00,-10.00,0,13,-225,2,4,0,0,190,-130.00,100%,0%,NA,NA
£5 Product voucher,0.00,-5.00,0,15,-166,1,1,0,0,158,-75.00,100%,0%,NA,NA
Page 5,,,,,,,,,,,,,,,
