Product Name,"Unit
Cost","Unit
Price",Arriv,"Sold
Qt",Stock,"Last
Wk Qt","Last 2
Wks Qt","Trans
In","Trans
Out",Order,"Gross
Profit",GP%,"Sell
thru","Days
Stock",Barcode
ANTI.GRAVITY,12.46,23.00,0,1,-5,0,0,0,0,9,10.54,46%,0%,696,9339341000259
ANTI.GRAVITY.SPRAY,12.46,23.00,0,3,-11,0,2,0,0,7,31.62,46%,0%,409,9339341009962
EVER.SMOOTH,0.00,30.00,0,1,-3,0,1,0,0,0,30.00,100%,0%,NA,9339341012665
SHIMMER.ME BLONDE,13.54,25.00,0,2,-6,2,2,0,0,11,22.92,46%,0%,465,9339341005001
SHIMMER.SHINE,13.54,25.00,0,1,-2,0,1,0,0,9,11.46,46%,0%,409,9339341003045
ever.smooth,0.00,30.00,0,1,-1,0,0,0,0,0,30.00,100%,0%,NA,9339341012665
Brand Miscellaneous - Category Internal Marketing,,,,,,,,,,,,,,,
Product Name,"Unit
Cost","Unit
Price",Arriv,"Sold
Qt",Stock,"Last
Wk Qt","Last 2
Wks Qt","Trans
In","Trans
Out",Order,"Gross
Profit",GP%,"Sell
thru","Days
Stock",Barcode
Refferal Out,0.00,0.00,0,1,-1093,1,1,0,0,0,0.00,NA,0%,NA,16021976
Page 2,,,,,,,,,,,,,,,
Brand Olaplex - Category Retail (Backwash t),,,,,,,,,,,,,,,
Product Name,"Unit
Cost","Unit
Price",Arriv,"Sold
Qt",Stock,"Last
Wk Qt","Last 2
Wks Qt","Trans
In","Trans
Out",Order,"Gross
Profit",GP%,"Sell
thru","Days
Stock",Barcode
Olaplex No4 Bond Maintainer Shampoo,0.00,22.00,0,1,-11,1,1,0,0,0,15.40,100%,0%,NA,896364002428
Olaplex No5 Bond Maintainer Conditioner,0.00,22.00,0,1,-7,0,0,0,0,0,22.00,100%,0%,NA,896364002435
Olaplex hair perfector No3,17.25,27.95,0,2,-21,1,2,0,0,0,21.40,38%,0%,NA,896364002350
Brand Schwarzkopf - Category Internal Marketing,,,,,,,,,,,,,,,
Product Name,"Unit
Cost","Unit
Price",Arriv,"Sold
Qt",Stock,"Last
Wk Qt","Last 2
Wks Qt","Trans
In","Trans
Out",Order,"Gross
Profit",GP%,"Sell
thru","Days
Stock",Barcode
£10 Product Voucher,0.00,-10.00,0,4,-236,2,4,0,0,190,-40.00,100%,0%,NA,NA
£5 Product voucher,0.00,-5.00,0,1,-168,0,1,0,0,158,-5.00,100%,0%,NA,NA
Brand Schwarzkopf - Category Retail (Backwash t),,,,,,,,,,,,,,,
Product Name,"Unit
Cost","Unit
Price",Arriv,"Sold
Qt",Stock,"Last
Wk Qt","Last 2
Wks Qt","Trans
In","Trans
Out",Order,"Gross
Profit",GP%,"Sell
thru","Days
Stock",Barcode
Bold Wash Blue,7.50,15.00,0,1,-1,1,1,0,0,3,7.50,50%,0%,458,4045787430493
Keratin Smooth Perfect: Duo Layering,15.06,30.10,0,1,-9,0,1,0,0,13,15.04,50%,0%,NA,4045787465846
Keratin smooth perfect conditioner,6.36,12.30,0,2,-1,0,2,0,0,5,-12.72,NA,0%,688,4045787429572
Keratin smooth perfect micellar shampoo,5.73,11.45,0,2,-2,1,1,0,0,3,11.44,50%,0%,414,4045787429558
Keratin smooth perfect treatment,7.17,14.30,0,1,-3,0,1,0,0,3,-7.17,NA,0%,646,4045787429695
hyaluronic moisture kick micellar conditioner,6.36,12.30,0,2,-6,0,0,0,0,2,11.88,48%,0%,407,4045787429459
hyaluronic moisture kick micellar spray conditioner,6.36,12.65,0,2,-26,1,2,0,0,25,12.58,50%,0%,414,4045787429497
pH 4.5 Colour Freeze Conditioner,6.36,12.65,0,1,-7,1,1,0,0,5,6.29,50%,0%,659,4045787429237
pH 4.5 Colour Freeze Rich Micellar Shampoo,5.73,11.10,0,4,-16,1,3,0,0,10,-0.72,-3%,0%,484,4045787428797
pH 4.5 Colour Freeze Silver Micellar Shampoo,5.73,11.45,0,12,-93,4,9,0,0,73,20.86,23%,0%,414,4045787430134
peptide repair rescue conditioner,6.36,12.65,0,1,-1,0,0,0,0,6,2.50,28%,0%,414,4045787428834
Page 3,,,,,,,,,,,,,,,
Brand Schwarzkopf - Category Retail (Backwash),,,,,,,,,,,,,,,
Product Name,"Unit
Cost","Unit
Price",Arriv,"Sold
Qt",Stock,"Last
Wk Qt","Last 2
Wks Qt","Trans
In","Trans
Out",Order,"Gross
Profit",GP%,"Sell
thru","Days
Stock",Barcode
Boho Rebel-Blond,6.60,13.15,0,1,2,0,1,0,0,0,6.55,50%,0%,885,4045787437911
OSiS Session Label Powder Cloud 8g,9.03,18.05,0,1,-1,0,0,0,0,1,9.02,50%,0%,508,4045787366884
Osis Dust It 10gr,6.75,13.50,0,1,-2,0,0,0,0,7,6.75,50%,0%,414,4045787314199
Osis Elastic 300ml,5.25,10.87,0,1,4,0,1,0,0,0,-5.25,NA,0%,407,4045787314052
Osis Magic 50ml,6.75,14.04,0,2,0,1,2,0,0,11,14.58,52%,0%,737,4045787314397
Osis Mess Up 100ml,6.75,13.50,0,1,2,0,0,0,0,0,2.70,29%,0%,414,4045787314601
Osis Mighty Matte 85ml,5.49,11.39,0,1,-3,1,1,0,0,0,5.90,52%,0%,414,4045787314762
Osis Thrill 100ml,6.75,14.04,0,1,5,0,0,0,0,3,7.29,52%,0%,NA,4045787140453
Osis Volume Up 250ml,6.60,13.50,0,1,8,0,1,0,0,3,6.90,51%,0%,1199,4045787314632
Osis Whipped Wax 85ml,6.60,13.68,0,1,1,0,1,0,0,3,-6.60,NA,0%,508,4045787314861
Brand Schwarzkopf - Category Retail (Blow dry and styling),,,,,,,,,,,,,,,
Product Name,"Unit
Cost","Unit
Price",Arriv,"Sold
Qt",Stock,"Last
Wk Qt","Last 2
Wks Qt","Trans
In","Trans
Out",Order,"Gross
Profit",GP%,"Sell
thru","Days
Stock",Barcode
BC Repair Rescue Nutri Serum 28+28ml,6.73,13.99,0,1,2,0,1,0,0,3,3.06,31%,0%,NA,4045787330922
Chro ID Retail Mask Clear,0.00,24.50,0,1,-3,1,1,0,0,0,12.25,100%,0%,NA,4045787534153
Osis Big Blast 200ml,6.60,13.68,0,1,-1,0,1,0,0,2,7.08,52%,0%,563,4045787314786
Osis Blow & Go 200ml,6.22,12.45,0,4,-4,1,2,0,0,11,24.92,50%,0%,414,4045787314090
Osis Flatliner 200ml,6.60,13.15,0,3,-14,1,2,0,0,22,19.65,50%,0%,407,4045787314908
hyaluronic moisture kick micellar Shampoo,5.73,9.25,0,2,-11,1,1,0,0,10,4.27,27%,0%,577,4045787429138
peptide repair rescue sealed ends,7.17,13.90,0,1,-10,1,1,0,0,18,6.73,48%,0%,414,4045787430523
Page 4,,,,,,,,,,,,,,,
Brand Schwarzkopf Retail - Category Gift Pack,,,,,,,,,,,,,,,
Product Name,"Unit
Cost","Unit
Price",Arriv,"Sold
Qt",Stock,"Last
Wk Qt","Last 2
Wks Qt","Trans
In","Trans
Out",Order,"Gross
Profit",GP%,"Sell
thru","Days
Stock",Barcode
Xmas Pack FibreClinix Fortify,12.66,25.00,0,1,-3,0,1,0,0,0,12.34,49%,0%,NA,4045787661880
Xmas Pack FibreClinix Hydrate,12.66,25.00,0,1,-1,0,1,0,0,0,12.34,49%,0%,NA,4045787661965
Xmas Pack Moisture Kick,14.50,27.80,0,3,-7,1,1,0,0,0,3.76,8%,0%,NA,4045787661262
Xmas Pack Repair Recue ,14.50,27.80,0,1,-1,1,1,0,0,0,-14.50,NA,0%,NA,4045787661101
Page 5,,,,,,,,,,,,,,,
